,Statistics,Population Density (per sq. mile),Total Population:,White Alone,Black or African American Alone,Asian Alone,Hispanic or Latino Alone,Less than High School,Bachelor's degree or More,Median household income (In 2009 Inflation Adjusted Dollars),Per capita income (In 2009 Inflation adjusted dollars),Gini Index,Occupied,Median year structure built,Median value,Median Gross Rent,Under 2.00 (Poor or struggling),2.00 and Over (Doing ok),Foreign Born:,Population 25 Years and Over:,Housing units:,Population for whom poverty status Is determined:,year
2058,"Census Tract 884, Kings County, New York",85469.5,5167.0,71.0,4873.0,11.0,116.0,745.0,382.0,"$36,661","$17,907",0.45,1797.0,1946.0,"$550,700","$1,023",2278.0,2889.0,2421.0,3289.0,2090.0,5167.0,2009
2059,Unnamed: 2060,,,0.013999999999999999,0.943,0.002,0.023,0.22699999999999998,0.11599999999999999,,,,0.86,,,,0.441,0.5589999999999999,0.469,,,,2009
2060,"Census Tract 886, Kings County, New York",68055.0,4452.0,186.0,4103.0,0.0,150.0,409.0,537.0,"$30,197","$18,144",0.48,1673.0,1944.0,"$531,600",$981,2093.0,2359.0,2418.0,2869.0,1819.0,4452.0,2009
2061,Unnamed: 2062,,,0.042,0.922,0.0,0.034,0.14300000000000002,0.187,,,,0.92,,,,0.47,0.53,0.5429999999999999,,,,2009
2062,"Census Tract 888, Kings County, New York",60624.0,4719.0,0.0,4485.0,0.0,224.0,561.0,437.0,"$43,887","$17,854",0.38,1479.0,1947.0,"$461,200","$1,036",1900.0,2819.0,2617.0,2935.0,1514.0,4719.0,2009
2063,Unnamed: 2064,,,0.0,0.95,0.0,0.048,0.191,0.149,,,,0.977,,,,0.40299999999999997,0.597,0.555,,,,2009
2064,"Census Tract 890, Kings County, New York",71842.0,6685.0,242.0,6038.0,34.0,86.0,1052.0,371.0,"$31,918","$15,086",0.39,2139.0,1945.0,"$450,600","$1,026",3619.0,2955.0,3359.0,4650.0,2440.0,6574.0,2009
2065,Unnamed: 2066,,,0.036000000000000004,0.903,0.005,0.013000000000000001,0.226,0.08,,,,0.877,,,,0.551,0.45,0.503,,,,2009
2066,"Census Tract 892, Kings County, New York",50290.0,3287.0,108.0,3022.0,0.0,107.0,349.0,217.0,"$26,574","$15,368",0.48,1404.0,1944.0,"$634,500",$865,1575.0,1703.0,1263.0,2104.0,1626.0,3278.0,2009
2067,Unnamed: 2068,,,0.033,0.919,0.0,0.033,0.166,0.10300000000000001,,,,0.8640000000000001,,,,0.48100000000000004,0.52,0.384,,,,2009
2068,"Census Tract 894, Kings County, New York",51479.4,3214.0,85.0,2974.0,104.0,25.0,470.0,245.0,"$43,781","$15,995",0.42,1040.0,1954.0,"$382,900",$994,1572.0,1571.0,1291.0,1869.0,1193.0,3143.0,2009
2069,Unnamed: 2070,,,0.026000000000000002,0.925,0.032,0.008,0.252,0.131,,,,0.872,,,,0.5,0.5,0.402,,,,2009
2070,"Census Tract 896, Kings County, New York",64101.5,3580.0,47.0,3165.0,153.0,100.0,335.0,331.0,"$38,889","$17,134",0.37,1304.0,1949.0,"$485,100","$1,011",1561.0,2019.0,1583.0,2103.0,1485.0,3580.0,2009
2071,Unnamed: 2072,,,0.013000000000000001,0.884,0.043,0.027999999999999997,0.159,0.157,,,,0.878,,,,0.436,0.564,0.442,,,,2009
2072,"Census Tract 898, Kings County, New York",27529.5,1680.0,11.0,1515.0,0.0,13.0,130.0,142.0,"$36,708","$17,401",0.41,517.0,1941.0,"$439,900","$1,302",930.0,728.0,748.0,1028.0,646.0,1658.0,2009
2073,Unnamed: 2074,,,0.006999999999999999,0.902,0.0,0.008,0.127,0.138,,,,0.8,,,,0.561,0.439,0.445,,,,2009
2074,"Census Tract 900, Kings County, New York",64543.1,5764.0,175.0,4928.0,0.0,645.0,926.0,110.0,"$25,582","$10,700",0.43,1903.0,1972.0,"$395,000",$676,4067.0,1697.0,2017.0,3058.0,2062.0,5764.0,2009
2075,Unnamed: 2076,,,0.03,0.855,0.0,0.11199999999999999,0.303,0.036000000000000004,,,,0.9229999999999999,,,,0.706,0.294,0.35,,,,2009
2076,"Census Tract 902, Kings County, New York",49326.6,3622.0,191.0,2835.0,55.0,504.0,525.0,120.0,"$22,344","$11,504",0.54,873.0,1976.0,"$333,100",$538,1951.0,1112.0,1116.0,1861.0,993.0,3063.0,2009
2077,Unnamed: 2078,,,0.053,0.7829999999999999,0.015,0.139,0.282,0.065,,,,0.879,,,,0.637,0.363,0.308,,,,2009
2078,"Census Tract 904, Kings County, New York",14263.2,756.0,21.0,712.0,0.0,23.0,75.0,93.0,"$46,250","$18,779",0.41,210.0,1982.0,"$420,800",$843,163.0,593.0,282.0,491.0,300.0,756.0,2009
2079,Unnamed: 2080,,,0.015,0.953,0.021,0.011000000000000001,0.09699999999999999,0.192,,,,0.9059999999999999,,,,0.45399999999999996,0.547,0.48700000000000004,,,,2009
2080,"Census Tract 938, Kings County, New York",46811.6,2177.0,0.0,1750.0,43.0,307.0,282.0,300.0,"$50,357","$20,029",0.38,736.0,1950.0,"$418,600","$1,010",669.0,1508.0,1143.0,1484.0,802.0,2177.0,2009
2081,Unnamed: 2082,,,0.0,0.804,0.02,0.141,0.19,0.20199999999999999,,,,0.9179999999999999,,,,0.307,0.693,0.525,,,,2009
2082,"Census Tract 940, Kings County, New York",29257.2,1305.0,0.0,1213.0,92.0,0.0,236.0,239.0,"$56,500","$25,497",0.39,400.0,1945.0,"$390,700",$910,220.0,1085.0,706.0,1105.0,507.0,1305.0,2009
2083,Unnamed: 2084,,,0.0,0.93,0.071,0.0,0.214,0.21600000000000003,,,,0.789,,,,0.16899999999999998,0.831,0.541,,,,2009
2084,"Census Tract 942, Kings County, New York",11013.5,587.0,21.0,566.0,0.0,0.0,118.0,108.0,"$61,607","$21,360",0.33,213.0,1944.0,"$427,100",$448,250.0,337.0,275.0,453.0,213.0,587.0,2009
2085,Unnamed: 2086,,,0.036000000000000004,0.9640000000000001,0.0,0.0,0.261,0.23800000000000002,,,,1.0,,,,0.426,0.574,0.469,,,,2009
2086,"Census Tract 944.01, Kings County, New York",21505.4,2665.0,48.0,2602.0,0.0,0.0,247.0,707.0,"$64,313","$28,780",0.34,1081.0,1956.0,"$418,200","$1,096",436.0,2229.0,1485.0,1904.0,1118.0,2665.0,2009
2087,Unnamed: 2088,,,0.018000000000000002,0.976,0.0,0.0,0.13,0.371,,,,0.9670000000000001,,,,0.16399999999999998,0.836,0.557,,,,2009
2088,"Census Tract 944.02, Kings County, New York",68747.0,2738.0,405.0,2166.0,15.0,138.0,432.0,133.0,"$13,958","$9,519",0.46,1190.0,1954.0,,$405,1974.0,764.0,366.0,1552.0,1205.0,2738.0,2009
2089,Unnamed: 2090,,,0.14800000000000002,0.7909999999999999,0.006,0.05,0.278,0.086,,,,0.988,,,,0.721,0.27899999999999997,0.134,,,,2009
2090,"Census Tract 950, Kings County, New York",32487.6,2956.0,121.0,2785.0,0.0,50.0,315.0,444.0,"$67,647","$27,702",0.41,902.0,1957.0,"$593,300","$1,211",581.0,2375.0,1391.0,1846.0,983.0,2956.0,2009
2091,Unnamed: 2092,,,0.040999999999999995,0.9420000000000001,0.0,0.017,0.171,0.24100000000000002,,,,0.9179999999999999,,,,0.19699999999999998,0.804,0.47100000000000003,,,,2009
2092,"Census Tract 954, Kings County, New York",53076.1,4917.0,168.0,4661.0,29.0,27.0,246.0,656.0,"$65,690","$23,368",0.36,1502.0,1961.0,"$569,900","$1,257",909.0,3996.0,2515.0,2851.0,1608.0,4905.0,2009
2093,Unnamed: 2094,,,0.034,0.948,0.006,0.006,0.086,0.23,,,,0.934,,,,0.185,0.815,0.512,,,,2009
2094,"Census Tract 956, Kings County, New York",48636.9,4393.0,243.0,3879.0,166.0,20.0,437.0,560.0,"$49,653","$21,427",0.39,1247.0,1957.0,"$592,800","$1,362",1130.0,3235.0,2035.0,2439.0,1333.0,4365.0,2009
2095,Unnamed: 2096,,,0.055,0.883,0.038,0.005,0.179,0.23,,,,0.9359999999999999,,,,0.259,0.741,0.46299999999999997,,,,2009
2096,"Census Tract 958, Kings County, New York",33654.8,2989.0,399.0,2365.0,154.0,71.0,238.0,491.0,"$61,929","$28,176",0.4,1017.0,1953.0,"$435,600","$1,188",544.0,2434.0,1391.0,2013.0,1069.0,2978.0,2009
2097,Unnamed: 2098,,,0.134,0.7909999999999999,0.052000000000000005,0.024,0.11800000000000001,0.244,,,,0.951,,,,0.183,0.8170000000000001,0.465,,,,2009
2098,"Census Tract 960, Kings County, New York",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2009
2099,Unnamed: 2100,,,,,,,,,,,,,,,,,,,,,,2009
2100,"Census Tract 962, Kings County, New York",23225.6,1686.0,259.0,1344.0,0.0,83.0,199.0,202.0,"$46,055","$20,984",0.31,473.0,1953.0,"$546,800",$965,264.0,1422.0,781.0,1209.0,573.0,1686.0,2009
2101,Unnamed: 2102,,,0.154,0.797,0.0,0.049,0.165,0.16699999999999998,,,,0.826,,,,0.157,0.843,0.46299999999999997,,,,2009
2102,"Census Tract 964, Kings County, New York",37171.7,2759.0,228.0,2363.0,30.0,127.0,374.0,338.0,"$62,634","$21,623",0.34,731.0,1954.0,"$464,000","$1,094",458.0,2301.0,1157.0,1735.0,817.0,2759.0,2009
2103,Unnamed: 2104,,,0.083,0.857,0.011000000000000001,0.046,0.21600000000000003,0.195,,,,0.895,,,,0.166,0.8340000000000001,0.419,,,,2009
2104,"Census Tract 966, Kings County, New York",35322.9,2565.0,358.0,2018.0,0.0,189.0,195.0,354.0,"$51,103","$18,779",0.39,709.0,1950.0,"$518,400","$1,245",964.0,1601.0,1398.0,1491.0,731.0,2565.0,2009
2105,Unnamed: 2106,,,0.14,0.787,0.0,0.07400000000000001,0.131,0.237,,,,0.97,,,,0.376,0.624,0.545,,,,2009
2106,"Census Tract 968, Kings County, New York",28141.1,1588.0,100.0,1350.0,127.0,0.0,136.0,210.0,"$70,089","$25,534",0.25,461.0,1953.0,"$447,700","$1,230",103.0,1474.0,974.0,1102.0,513.0,1577.0,2009
2107,Unnamed: 2108,,,0.063,0.85,0.08,0.0,0.12300000000000001,0.191,,,,0.899,,,,0.065,0.935,0.613,,,,2009
2108,"Census Tract 970, Kings County, New York",24160.3,1445.0,190.0,1118.0,98.0,39.0,102.0,318.0,"$50,990","$24,821",0.37,625.0,1960.0,"$488,200","$1,013",336.0,1109.0,810.0,960.0,706.0,1445.0,2009
2109,Unnamed: 2110,,,0.132,0.774,0.068,0.027000000000000003,0.106,0.331,,,,0.885,,,,0.233,0.768,0.561,,,,2009
2110,"Census Tract 974, Kings County, New York",30832.4,2893.0,675.0,1926.0,39.0,240.0,496.0,343.0,"$53,793","$15,158",0.36,585.0,1970.0,"$521,700",$995,1336.0,1458.0,1124.0,2080.0,630.0,2794.0,2009
2111,Unnamed: 2112,,,0.233,0.6659999999999999,0.013999999999999999,0.083,0.239,0.165,,,,0.929,,,,0.478,0.522,0.389,,,,2009
2112,"Census Tract 982, Kings County, New York",45314.6,4278.0,318.0,3264.0,0.0,696.0,708.0,123.0,"$20,665","$11,064",0.5,1553.0,1954.0,,$440,3052.0,1214.0,480.0,2257.0,1632.0,4266.0,2009
2113,Unnamed: 2114,,,0.07400000000000001,0.763,0.0,0.163,0.314,0.055,,,,0.9520000000000001,,,,0.715,0.285,0.11199999999999999,,,,2009
2114,"Census Tract 984, Kings County, New York",37605.5,1688.0,55.0,1590.0,2.0,41.0,213.0,312.0,"$62,253","$29,372",0.43,561.0,1964.0,"$545,800","$1,414",349.0,1318.0,920.0,1146.0,622.0,1667.0,2009
2115,Unnamed: 2116,,,0.033,0.9420000000000001,0.001,0.024,0.18600000000000003,0.272,,,,0.902,,,,0.209,0.7909999999999999,0.545,,,,2009
2116,"Census Tract 986, Kings County, New York",48769.6,2991.0,80.0,2648.0,180.0,49.0,200.0,504.0,"$66,736","$23,599",0.36,956.0,1957.0,"$485,700","$1,215",753.0,2238.0,1653.0,1776.0,1003.0,2991.0,2009
2117,Unnamed: 2118,,,0.027000000000000003,0.885,0.06,0.016,0.113,0.284,,,,0.953,,,,0.252,0.748,0.5529999999999999,,,,2009
2118,"Census Tract 988, Kings County, New York",52783.1,3257.0,550.0,2608.0,89.0,10.0,499.0,402.0,"$59,948","$21,386",0.34,975.0,1955.0,"$451,900","$1,061",1040.0,2217.0,1746.0,2340.0,1034.0,3257.0,2009
2119,Unnamed: 2120,,,0.16899999999999998,0.8009999999999999,0.027000000000000003,0.003,0.213,0.172,,,,0.943,,,,0.319,0.6809999999999999,0.536,,,,2009
2120,"Census Tract 990, Kings County, New York",24683.3,1473.0,113.0,1245.0,69.0,46.0,132.0,270.0,"$59,306","$21,028",0.39,467.0,1939.0,"$433,100","$1,020",372.0,1101.0,718.0,974.0,508.0,1473.0,2009
2121,Unnamed: 2122,,,0.077,0.845,0.047,0.031,0.136,0.27699999999999997,,,,0.919,,,,0.253,0.748,0.48700000000000004,,,,2009
2122,"Census Tract 992, Kings County, New York",26759.0,1467.0,157.0,1292.0,18.0,0.0,80.0,302.0,"$69,965","$25,569",0.33,483.0,1954.0,"$409,200","$1,193",319.0,1148.0,570.0,951.0,638.0,1467.0,2009
2123,Unnamed: 2124,,,0.107,0.8809999999999999,0.012,0.0,0.084,0.318,,,,0.757,,,,0.218,0.7829999999999999,0.389,,,,2009
2124,"Census Tract 994, Kings County, New York",32279.3,2195.0,342.0,1853.0,0.0,0.0,159.0,335.0,"$82,903","$26,354",0.29,578.0,1959.0,"$460,400","$1,413",249.0,1946.0,1045.0,1574.0,619.0,2195.0,2009
2125,Unnamed: 2126,,,0.156,0.8440000000000001,0.0,0.0,0.10099999999999999,0.213,,,,0.934,,,,0.113,0.887,0.47600000000000003,,,,2009
2126,"Census Tract 996, Kings County, New York",55868.1,3986.0,475.0,3472.0,0.0,39.0,445.0,747.0,"$67,757","$24,085",0.39,1067.0,1963.0,"$482,900","$1,266",647.0,2986.0,1978.0,2738.0,1086.0,3633.0,2009
2127,Unnamed: 2128,,,0.11900000000000001,0.871,0.0,0.01,0.163,0.273,,,,0.983,,,,0.17800000000000002,0.8220000000000001,0.496,,,,2009
2128,"Census Tract 998, Kings County, New York",23524.9,3207.0,418.0,2727.0,18.0,44.0,142.0,814.0,"$46,719","$24,731",0.43,1281.0,1966.0,"$537,700","$1,253",812.0,2395.0,1825.0,2116.0,1341.0,3207.0,2009
2129,Unnamed: 2130,,,0.13,0.85,0.006,0.013999999999999999,0.067,0.385,,,,0.955,,,,0.253,0.747,0.569,,,,2009
2130,"Census Tract 1004, Kings County, New York",52717.6,2819.0,270.0,2537.0,0.0,0.0,102.0,810.0,"$62,632","$31,590",0.4,950.0,1957.0,"$440,700","$1,318",607.0,2212.0,1322.0,1796.0,1010.0,2819.0,2009
2131,Unnamed: 2132,,,0.096,0.9,0.0,0.0,0.057,0.451,,,,0.941,,,,0.215,0.785,0.469,,,,2009
2132,"Census Tract 1006, Kings County, New York",49536.3,2976.0,175.0,2716.0,85.0,0.0,338.0,548.0,"$90,701","$31,138",0.3,873.0,1958.0,"$479,800","$1,138",132.0,2844.0,1376.0,1979.0,892.0,2976.0,2009
2133,Unnamed: 2134,,,0.059000000000000004,0.9129999999999999,0.028999999999999998,0.0,0.171,0.27699999999999997,,,,0.9790000000000001,,,,0.044000000000000004,0.956,0.462,,,,2009
2134,"Census Tract 1008, Kings County, New York",39450.7,2282.0,383.0,1666.0,233.0,0.0,141.0,234.0,"$52,955","$23,310",0.42,694.0,1955.0,"$490,700",$988,409.0,1873.0,1199.0,1474.0,713.0,2282.0,2009
2135,Unnamed: 2136,,,0.168,0.73,0.102,0.0,0.096,0.159,,,,0.973,,,,0.179,0.821,0.525,,,,2009
2136,"Census Tract 1010, Kings County, New York",39728.9,2641.0,543.0,1996.0,102.0,0.0,499.0,289.0,"$57,246","$19,676",0.36,726.0,1955.0,"$470,600","$1,245",625.0,2016.0,1119.0,1445.0,775.0,2641.0,2009
2137,Unnamed: 2138,,,0.20600000000000002,0.7559999999999999,0.039,0.0,0.345,0.2,,,,0.937,,,,0.237,0.763,0.424,,,,2009
2138,"Census Tract 1012, Kings County, New York",39339.5,2360.0,199.0,1926.0,54.0,134.0,210.0,261.0,"$48,750","$21,130",0.37,730.0,1953.0,"$431,600","$1,145",662.0,1698.0,1166.0,1541.0,800.0,2360.0,2009
2139,Unnamed: 2140,,,0.084,0.816,0.023,0.057,0.136,0.16899999999999998,,,,0.9129999999999999,,,,0.281,0.72,0.494,,,,2009
2140,"Census Tract 1014, Kings County, New York",35539.7,2144.0,219.0,1804.0,46.0,64.0,139.0,322.0,"$42,402","$19,522",0.38,688.0,1956.0,"$432,400","$1,333",921.0,1223.0,863.0,1330.0,829.0,2144.0,2009
2141,Unnamed: 2142,,,0.102,0.841,0.022000000000000002,0.03,0.105,0.242,,,,0.83,,,,0.43,0.57,0.40299999999999997,,,,2009
2142,"Census Tract 1016, Kings County, New York",39609.1,1747.0,186.0,1561.0,0.0,0.0,137.0,374.0,"$82,847","$26,648",0.41,475.0,1962.0,"$544,800","$1,111",277.0,1470.0,896.0,1154.0,499.0,1747.0,2009
2143,Unnamed: 2144,,,0.107,0.894,0.0,0.0,0.11900000000000001,0.324,,,,0.9520000000000001,,,,0.159,0.841,0.513,,,,2009
2144,"Census Tract 1018, Kings County, New York",13879.5,1664.0,182.0,1413.0,0.0,55.0,132.0,420.0,"$71,250","$33,034",0.38,702.0,1975.0,"$309,800",$856,477.0,1181.0,842.0,1140.0,811.0,1658.0,2009
2145,Unnamed: 2146,,,0.109,0.8490000000000001,0.0,0.033,0.11599999999999999,0.368,,,,0.866,,,,0.28800000000000003,0.7120000000000001,0.506,,,,2009
2146,"Census Tract 1020, Kings County, New York",34639.7,2254.0,167.0,1793.0,65.0,140.0,114.0,510.0,"$95,505","$28,393",0.31,621.0,1962.0,"$470,100","$1,369",299.0,1955.0,920.0,1361.0,652.0,2254.0,2009
2147,Unnamed: 2148,,,0.07400000000000001,0.7959999999999999,0.028999999999999998,0.062,0.084,0.375,,,,0.953,,,,0.133,0.867,0.408,,,,2009
2148,"Census Tract 1022, Kings County, New York",33134.3,2030.0,128.0,1685.0,158.0,14.0,109.0,532.0,"$52,748","$26,985",0.45,719.0,1955.0,"$377,400","$1,150",623.0,1407.0,942.0,1529.0,800.0,2030.0,2009
2149,Unnamed: 2150,,,0.063,0.83,0.078,0.006999999999999999,0.071,0.348,,,,0.899,,,,0.307,0.693,0.46399999999999997,,,,2009
2150,"Census Tract 1024, Kings County, New York",32816.7,1841.0,156.0,1616.0,20.0,0.0,101.0,153.0,"$57,164","$24,469",0.34,546.0,1962.0,"$599,800","$2,001",164.0,1677.0,1053.0,1131.0,574.0,1841.0,2009
2151,Unnamed: 2152,,,0.085,0.878,0.011000000000000001,0.0,0.08900000000000001,0.135,,,,0.951,,,,0.08900000000000001,0.9109999999999999,0.5720000000000001,,,,2009
2152,"Census Tract 1026, Kings County, New York",52599.0,3063.0,262.0,2620.0,158.0,23.0,183.0,478.0,"$66,071","$21,410",0.42,828.0,1961.0,"$581,400","$1,314",759.0,2304.0,1448.0,1769.0,899.0,3063.0,2009
2153,Unnamed: 2154,,,0.086,0.855,0.052000000000000005,0.008,0.10300000000000001,0.27,,,,0.9209999999999999,,,,0.248,0.752,0.473,,,,2009
2154,"Census Tract 1028, Kings County, New York",26898.0,1546.0,121.0,1350.0,67.0,0.0,54.0,481.0,"$83,060","$24,932",0.38,417.0,1967.0,"$547,400","$1,180",302.0,1244.0,734.0,964.0,457.0,1546.0,2009
2155,Unnamed: 2156,,,0.078,0.873,0.043,0.0,0.055999999999999994,0.499,,,,0.9129999999999999,,,,0.195,0.805,0.475,,,,2009
2156,"Census Tract 1034, Kings County, New York",6537.0,3376.0,750.0,2114.0,33.0,461.0,666.0,239.0,"$26,875","$15,770",0.47,1430.0,1955.0,"$775,000",$505,1841.0,1531.0,354.0,2137.0,1605.0,3372.0,2009
2157,Unnamed: 2158,,,0.222,0.626,0.01,0.13699999999999998,0.312,0.11199999999999999,,,,0.8909999999999999,,,,0.546,0.45399999999999996,0.105,,,,2009
2158,"Census Tract 1058, Kings County, New York",36075.3,14668.0,4300.0,7456.0,649.0,1696.0,1642.0,1945.0,"$22,830","$14,836",0.47,6602.0,1974.0,"$338,200",$711,7722.0,6946.0,4109.0,9846.0,6639.0,14668.0,2009
2159,Unnamed: 2160,,,0.293,0.508,0.044000000000000004,0.11599999999999999,0.16699999999999998,0.198,,,,0.9940000000000001,,,,0.527,0.474,0.28,,,,2009
2160,"Census Tract 1070, Kings County, New York",969.8,1086.0,371.0,627.0,0.0,88.0,1054.0,0.0,,"$5,310",,0.0,,,,1072.0,14.0,92.0,1086.0,0.0,1086.0,2009
2161,Unnamed: 2162,,,0.342,0.5770000000000001,0.0,0.081,0.971,0.0,,,,,,,,0.987,0.013000000000000001,0.085,,,,2009
2162,"Census Tract 1078, Kings County, New York",24920.8,4772.0,107.0,4594.0,0.0,33.0,409.0,807.0,"$55,308","$25,597",0.35,1808.0,1964.0,"$405,000","$1,151",1213.0,3559.0,1337.0,3365.0,1864.0,4772.0,2009
2163,Unnamed: 2164,,,0.022000000000000002,0.963,0.0,0.006999999999999999,0.122,0.24,,,,0.97,,,,0.254,0.746,0.28,,,,2009
2164,"Census Tract 1098, Kings County, New York",5050.0,1644.0,77.0,1181.0,167.0,209.0,343.0,158.0,"$27,381","$17,522",0.52,498.0,1945.0,"$484,400",$928,622.0,952.0,377.0,1152.0,577.0,1574.0,2009
2165,Unnamed: 2166,,,0.047,0.718,0.102,0.127,0.298,0.13699999999999998,,,,0.863,,,,0.395,0.605,0.22899999999999998,,,,2009
2166,"Census Tract 1100, Kings County, New York",6218.6,1007.0,108.0,736.0,0.0,134.0,101.0,45.0,"$39,659","$12,284",0.36,267.0,1939.0,"$311,400","$1,094",551.0,456.0,116.0,437.0,267.0,1007.0,2009
2167,Unnamed: 2168,,,0.107,0.731,0.0,0.133,0.231,0.10300000000000001,,,,1.0,,,,0.547,0.45299999999999996,0.115,,,,2009
2168,"Census Tract 1102, Kings County, New York",23547.2,3877.0,273.0,3165.0,22.0,210.0,775.0,333.0,"$25,163","$17,594",0.52,1478.0,1955.0,"$450,300",$611,1689.0,2188.0,1407.0,2696.0,1558.0,3877.0,2009
2169,Unnamed: 2170,,,0.07,0.816,0.006,0.054000000000000006,0.28800000000000003,0.124,,,,0.9490000000000001,,,,0.436,0.564,0.363,,,,2009
2170,"Census Tract 1106, Kings County, New York",69279.7,4468.0,108.0,3703.0,0.0,577.0,915.0,110.0,"$22,629","$14,405",0.53,1557.0,1954.0,,$469,2944.0,1524.0,519.0,2339.0,1649.0,4468.0,2009
2171,Unnamed: 2172,,,0.024,0.8290000000000001,0.0,0.129,0.391,0.047,,,,0.9440000000000001,,,,0.659,0.341,0.11599999999999999,,,,2009
2172,"Census Tract 1110, Kings County, New York",70425.4,3331.0,172.0,2605.0,0.0,554.0,707.0,148.0,"$16,250","$10,957",0.5,1448.0,1953.0,,$360,2297.0,1034.0,450.0,1941.0,1473.0,3331.0,2009
2173,Unnamed: 2174,,,0.052000000000000005,0.782,0.0,0.166,0.364,0.076,,,,0.983,,,,0.69,0.31,0.135,,,,2009
2174,"Census Tract 1112, Kings County, New York",9277.4,1223.0,124.0,971.0,0.0,128.0,97.0,288.0,"$78,214","$24,045",0.36,380.0,1939.0,"$410,800","$1,464",396.0,827.0,594.0,882.0,380.0,1223.0,2009
2175,Unnamed: 2176,,,0.10099999999999999,0.794,0.0,0.105,0.11,0.327,,,,1.0,,,,0.324,0.6759999999999999,0.486,,,,2009
2176,"Census Tract 1114, Kings County, New York",30283.9,1623.0,57.0,1473.0,0.0,93.0,124.0,240.0,"$55,603","$20,306",0.42,455.0,1967.0,"$520,700","$1,267",553.0,1070.0,430.0,809.0,530.0,1623.0,2009
2177,Unnamed: 2178,,,0.035,0.9079999999999999,0.0,0.057,0.153,0.297,,,,0.8590000000000001,,,,0.341,0.659,0.265,,,,2009
2178,"Census Tract 1118, Kings County, New York",52458.3,3274.0,541.0,2375.0,10.0,340.0,398.0,300.0,"$29,074","$12,238",0.5,880.0,1956.0,"$463,400","$1,125",1881.0,1262.0,827.0,1679.0,946.0,3143.0,2009
2179,Unnamed: 2180,,,0.165,0.725,0.003,0.10400000000000001,0.237,0.179,,,,0.93,,,,0.599,0.402,0.253,,,,2009
2180,"Census Tract 1120, Kings County, New York",50166.9,3334.0,467.0,2383.0,0.0,461.0,522.0,309.0,"$45,980","$18,427",0.44,982.0,1948.0,"$398,600","$1,066",1294.0,2040.0,1473.0,2129.0,1140.0,3334.0,2009
2181,Unnamed: 2182,,,0.14,0.715,0.0,0.138,0.245,0.145,,,,0.861,,,,0.38799999999999996,0.612,0.442,,,,2009
2182,"Census Tract 1122, Kings County, New York",58984.0,3713.0,38.0,2540.0,48.0,1053.0,378.0,227.0,"$23,616","$14,043",0.53,1093.0,1953.0,"$431,700",$978,2240.0,1473.0,1389.0,2005.0,1173.0,3713.0,2009
2183,Unnamed: 2184,,,0.01,0.684,0.013000000000000001,0.284,0.18899999999999997,0.113,,,,0.932,,,,0.603,0.397,0.374,,,,2009
2184,"Census Tract 1124, Kings County, New York",54219.0,3623.0,98.0,2814.0,0.0,598.0,595.0,270.0,"$48,993","$17,427",0.4,1001.0,1939.0,"$446,600",$978,1723.0,1848.0,1495.0,2112.0,1161.0,3571.0,2009
2185,Unnamed: 2186,,,0.027000000000000003,0.777,0.0,0.165,0.282,0.128,,,,0.862,,,,0.483,0.518,0.413,,,,2009
2186,"Census Tract 1126, Kings County, New York",59645.8,3886.0,505.0,2967.0,0.0,265.0,595.0,256.0,"$30,398","$13,706",0.47,1207.0,1939.0,"$493,400","$1,045",2178.0,1679.0,1658.0,2095.0,1390.0,3857.0,2009
2187,Unnamed: 2188,,,0.13,0.764,0.0,0.068,0.284,0.122,,,,0.868,,,,0.565,0.435,0.42700000000000005,,,,2009
2188,"Census Tract 1128, Kings County, New York",53855.2,3828.0,173.0,2993.0,0.0,575.0,658.0,271.0,"$39,894","$17,557",0.46,1280.0,1939.0,"$403,200","$1,061",1521.0,2307.0,1373.0,2378.0,1399.0,3828.0,2009
2189,Unnamed: 2190,,,0.045,0.782,0.0,0.15,0.27699999999999997,0.114,,,,0.915,,,,0.397,0.603,0.359,,,,2009
2190,"Census Tract 1130, Kings County, New York",62774.7,4616.0,110.0,3969.0,0.0,511.0,685.0,336.0,"$28,977","$13,663",0.5,1309.0,1958.0,"$383,300",$755,2813.0,1803.0,1265.0,2376.0,1401.0,4616.0,2009
2191,Unnamed: 2192,,,0.024,0.86,0.0,0.111,0.28800000000000003,0.141,,,,0.934,,,,0.609,0.391,0.27399999999999997,,,,2009
2192,"Census Tract 1132, Kings County, New York",24556.9,1826.0,8.0,1339.0,0.0,479.0,297.0,30.0,"$42,841","$17,654",0.4,565.0,1977.0,"$346,600",$884,845.0,981.0,856.0,1051.0,593.0,1826.0,2009
2193,Unnamed: 2194,,,0.004,0.733,0.0,0.262,0.28300000000000003,0.028999999999999998,,,,0.953,,,,0.46299999999999997,0.537,0.469,,,,2009
2194,"Census Tract 1134, Kings County, New York",48768.0,2944.0,310.0,1854.0,17.0,739.0,515.0,88.0,"$14,792","$7,532",0.49,774.0,1978.0,"$303,300",$530,2290.0,409.0,626.0,1249.0,810.0,2699.0,2009
2195,Unnamed: 2196,,,0.105,0.63,0.006,0.251,0.41200000000000003,0.071,,,,0.956,,,,0.8490000000000001,0.152,0.213,,,,2009
2196,"Census Tract 1136, Kings County, New York",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1939.0,,,0.0,0.0,0.0,0.0,28.0,0.0,2009
